# EPR Data Export
# Original File:,/Users/sylvainbertaina/Documents/Cloud_CNRS/GitHub/EPyRTools/Tutorials/2014_03_19_MgO_300K_111_fullrotation33dB.par
# Microwave_Frequency:,9.399263 GHz
# Field_Center/Start:,N/A
# Field_Sweep/Increment:,N/A
# Data_Shape:,"(37, 2048)"
# Data_Type:,float32
# ---
X_Axis (a.u.),Y_Axis (a.u.),Intensity (a.u.)
3272.887151929653,15.0,-620.873046875
3273.229115779189,15.0,-588.873046875
3273.571079628725,15.0,-531.873046875
3273.913043478261,15.0,-479.873046875
3274.2550073277966,15.0,-484.873046875
3274.5969711773328,15.0,-439.873046875
3274.9389350268684,15.0,-410.873046875
3275.2808988764045,15.0,-382.873046875
3275.62286272594,15.0,-338.873046875
3275.9648265754763,15.0,-291.873046875
3276.306790425012,15.0,-272.873046875
3276.648754274548,15.0,-265.873046875
3276.990718124084,15.0,-283.873046875
3277.33268197362,15.0,-362.873046875
3277.674645823156,15.0,-425.873046875
3278.0166096726916,15.0,-399.873046875
3278.3585735222277,15.0,-386.873046875
3278.7005373717634,15.0,-345.873046875
3279.0425012212995,15.0,-332.873046875
3279.384465070835,15.0,-286.873046875
3279.7264289203713,15.0,-309.873046875
3280.0683927699074,15.0,-287.873046875
3280.410356619443,15.0,-277.873046875
3280.752320468979,15.0,-258.873046875
3281.094284318515,15.0,-257.873046875
3281.436248168051,15.0,-211.873046875
3281.7782120175866,15.0,-261.873046875
3282.1201758671227,15.0,-226.873046875
3282.4621397166584,15.0,-239.873046875
3282.8041035661945,15.0,-288.873046875
3283.14606741573,15.0,-222.873046875
3283.4880312652663,15.0,-240.873046875
3283.829995114802,15.0,-182.873046875
3284.171958964338,15.0,-174.873046875
3284.513922813874,15.0,-150.873046875
3284.85588666341,15.0,-135.873046875
3285.197850512946,15.0,-177.873046875
3285.5398143624816,15.0,-110.873046875
3285.8817782120177,15.0,-135.873046875
3286.2237420615534,15.0,-179.873046875
3286.5657059110895,15.0,-195.873046875
3286.907669760625,15.0,-161.873046875
3287.2496336101613,15.0,-144.873046875
3287.591597459697,15.0,-170.873046875
3287.933561309233,15.0,-100.873046875
3288.2755251587687,15.0,-28.873046875
3288.617489008305,15.0,-89.873046875
3288.959452857841,15.0,-62.873046875
3289.3014167073766,15.0,-26.873046875
3289.6433805569127,15.0,-24.873046875
3289.9853444064483,15.0,-18.873046875
3290.3273082559845,15.0,-10.873046875
3290.66927210552,15.0,33.126953125
3291.0112359550562,15.0,27.126953125
3291.353199804592,15.0,19.126953125
3291.695163654128,15.0,103.126953125
3292.037127503664,15.0,159.126953125
3292.3790913532,15.0,187.126953125
3292.721055202736,15.0,267.126953125
3293.0630190522716,15.0,296.126953125
3293.4049829018077,15.0,381.126953125
3293.7469467513433,15.0,508.126953125
3294.0889106008794,15.0,612.126953125
3294.430874450415,15.0,789.126953125
3294.772838299951,15.0,929.126953125
3295.114802149487,15.0,954.126953125
3295.456765999023,15.0,948.126953125
3295.7987298485587,15.0,1141.126953125
3296.1406936980948,15.0,1573.126953125
3296.482657547631,15.0,2308.126953125
3296.8246213971665,15.0,3498.126953125
3297.1665852467027,15.0,5427.126953125
3297.5085490962383,15.0,8763.126953125
3297.8505129457744,15.0,15222.126953125
3298.19247679531,15.0,23809.126953125
3298.534440644846,15.0,24718.126953125
3298.876404494382,15.0,24638.126953125
3299.218368343918,15.0,18989.126953125
3299.5603321934536,15.0,-17738.873046875
3299.9022960429897,15.0,-20496.873046875
3300.2442598925254,15.0,-20496.873046875
3300.5862237420615,15.0,-20496.873046875
3300.9281875915976,15.0,-20496.873046875
3301.2701514411333,15.0,-16957.873046875
3301.6121152906694,15.0,-4818.873046875
3301.954079140205,15.0,-3069.873046875
3302.296042989741,15.0,-2034.873046875
3302.638006839277,15.0,-1390.873046875
3302.979970688813,15.0,-985.873046875
3303.3219345383486,15.0,-717.873046875
3303.6638983878847,15.0,-505.873046875
3304.005862237421,15.0,-320.873046875
3304.3478260869565,15.0,-192.873046875
3304.6897899364926,15.0,-208.873046875
3305.0317537860283,15.0,-216.873046875
3305.3737176355644,15.0,-201.873046875
3305.7156814851,15.0,-186.873046875
3306.057645334636,15.0,-136.873046875
3306.399609184172,15.0,-6.873046875
3306.741573033708,15.0,54.126953125
3307.0835368832436,15.0,45.126953125
3307.4255007327797,15.0,70.126953125
3307.7674645823154,15.0,98.126953125
3308.1094284318515,15.0,24.126953125
3308.4513922813876,15.0,68.126953125
3308.7933561309233,15.0,48.126953125
3309.1353199804594,15.0,71.126953125
3309.477283829995,15.0,95.126953125
3309.819247679531,15.0,103.126953125
3310.161211529067,15.0,130.126953125
3310.503175378603,15.0,137.126953125
3310.8451392281386,15.0,139.126953125
3311.1871030776747,15.0,205.126953125
3311.5290669272104,15.0,183.126953125
3311.8710307767465,15.0,182.126953125
3312.212994626282,15.0,194.126953125
3312.5549584758182,15.0,208.126953125
3312.8969223253544,15.0,190.126953125
3313.23888617489,15.0,231.126953125
3313.580850024426,15.0,234.126953125
3313.922813873962,15.0,242.126953125
3314.264777723498,15.0,199.126953125
3314.6067415730336,15.0,198.126953125
3314.9487054225697,15.0,241.126953125
3315.2906692721053,15.0,227.126953125
3315.6326331216414,15.0,254.126953125
3315.9745969711776,15.0,264.126953125
3316.316560820713,15.0,286.126953125
3316.6585246702493,15.0,265.126953125
3317.000488519785,15.0,266.126953125
3317.342452369321,15.0,280.126953125
3317.6844162188568,15.0,260.126953125
3318.026380068393,15.0,258.126953125
3318.3683439179285,15.0,260.126953125
3318.7103077674647,15.0,280.126953125
3319.0522716170003,15.0,265.126953125
3319.3942354665364,15.0,306.126953125
3319.736199316072,15.0,270.126953125
3320.078163165608,15.0,272.126953125
3320.4201270151443,15.0,327.126953125
3320.76209086468,15.0,300.126953125
3321.104054714216,15.0,283.126953125
3321.4460185637517,15.0,288.126953125
3321.787982413288,15.0,273.126953125
3322.1299462628235,15.0,292.126953125
3322.4719101123596,15.0,334.126953125
3322.8138739618953,15.0,380.126953125
3323.1558378114314,15.0,413.126953125
3323.497801660967,15.0,411.126953125
3323.839765510503,15.0,439.126953125
3324.181729360039,15.0,433.126953125
3324.523693209575,15.0,453.126953125
3324.865657059111,15.0,523.126953125
3325.2076209086467,15.0,569.126953125
3325.549584758183,15.0,545.126953125
3325.8915486077185,15.0,605.126953125
3326.2335124572546,15.0,642.126953125
3326.5754763067903,15.0,654.126953125
3326.9174401563264,15.0,659.126953125
3327.259404005862,15.0,671.126953125
3327.601367855398,15.0,720.126953125
3327.9433317049343,15.0,704.126953125
3328.28529555447,15.0,610.126953125
3328.6272594040056,15.0,603.126953125
3328.9692232535417,15.0,577.126953125
3329.311187103078,15.0,571.126953125
3329.6531509526135,15.0,461.126953125
3329.9951148021496,15.0,402.126953125
3330.3370786516853,15.0,332.126953125
3330.6790425012214,15.0,309.126953125
3331.021006350757,15.0,398.126953125
3331.362970200293,15.0,465.126953125
3331.704934049829,15.0,304.126953125
3332.046897899365,15.0,-199.873046875
3332.388861748901,15.0,-812.873046875
3332.7308255984367,15.0,-1232.873046875
3333.072789447973,15.0,-1333.873046875
3333.4147532975085,15.0,-1279.873046875
3333.7567171470446,15.0,-1150.873046875
3334.0986809965802,15.0,-1067.873046875
3334.4406448461164,15.0,-1025.873046875
3334.782608695652,15.0,-964.873046875
3335.124572545188,15.0,-897.873046875
3335.466536394724,15.0,-875.873046875
3335.80850024426,15.0,-799.873046875
3336.1504640937956,15.0,-800.873046875
3336.4924279433317,15.0,-723.873046875
3336.834391792868,15.0,-641.873046875
3337.1763556424035,15.0,-574.873046875
3337.5183194919396,15.0,-536.873046875
3337.860283341475,15.0,-457.873046875
3338.2022471910113,15.0,-433.873046875
3338.544211040547,15.0,-425.873046875
3338.886174890083,15.0,-365.873046875
3339.2281387396188,15.0,-340.873046875
3339.570102589155,15.0,-308.873046875
3339.912066438691,15.0,-270.873046875
3340.2540302882267,15.0,-252.873046875
3340.5959941377623,15.0,-248.873046875
3340.9379579872984,15.0,-143.873046875
3341.2799218368345,15.0,-117.873046875
3341.62188568637,15.0,-46.873046875
3341.9638495359063,15.0,-29.873046875
3342.305813385442,15.0,-58.873046875
3342.647777234978,15.0,-41.873046875
3342.9897410845138,15.0,-14.873046875
3343.33170493405,15.0,72.126953125
3343.6736687835855,15.0,65.126953125
3344.0156326331216,15.0,90.126953125
3344.3575964826578,15.0,74.126953125
3344.6995603321934,15.0,114.126953125
3345.0415241817295,15.0,190.126953125
3345.383488031265,15.0,207.126953125
3345.7254518808013,15.0,226.126953125
3346.067415730337,15.0,252.126953125
3346.409379579873,15.0,296.126953125
3346.7513434294087,15.0,296.126953125
3347.093307278945,15.0,337.126953125
3347.4352711284805,15.0,388.126953125
3347.7772349780166,15.0,442.126953125
3348.1191988275523,15.0,460.126953125
3348.4611626770884,15.0,531.126953125
3348.8031265266245,15.0,611.126953125
3349.14509037616,15.0,703.126953125
3349.4870542256963,15.0,721.126953125
3349.829018075232,15.0,674.126953125
3350.170981924768,15.0,642.126953125
3350.5129457743037,15.0,631.126953125
3350.85490962384,15.0,698.126953125
3351.1968734733755,15.0,771.126953125
3351.5388373229116,15.0,828.126953125
3351.8808011724477,15.0,955.126953125
3352.2227650219834,15.0,1087.126953125
3352.564728871519,15.0,1234.126953125
3352.906692721055,15.0,1392.126953125
3353.2486565705913,15.0,1115.126953125
3353.590620420127,15.0,530.126953125
3353.932584269663,15.0,85.126953125
3354.2745481191987,15.0,63.126953125
3354.616511968735,15.0,149.126953125
3354.9584758182705,15.0,178.126953125
3355.3004396678066,15.0,123.126953125
3355.6424035173422,15.0,-1.873046875
3355.9843673668784,15.0,-125.873046875
3356.3263312164145,15.0,-205.873046875
3356.66829506595,15.0,-347.873046875
3357.0102589154862,15.0,-443.873046875
3357.352222765022,15.0,-546.873046875
3357.694186614558,15.0,-652.873046875
3358.0361504640937,15.0,-725.873046875
3358.37811431363,15.0,-711.873046875
3358.7200781631655,15.0,-771.873046875
3359.0620420127016,15.0,-814.873046875
3359.404005862237,15.0,-858.873046875
3359.7459697117733,15.0,-880.873046875
3360.087933561309,15.0,-850.873046875
3360.429897410845,15.0,-882.873046875
3360.7718612603812,15.0,-854.873046875
3361.113825109917,15.0,-826.873046875
3361.455788959453,15.0,-800.873046875
3361.7977528089887,15.0,-718.873046875
3362.139716658525,15.0,-664.873046875
3362.4816805080604,15.0,-589.873046875
3362.8236443575965,15.0,-601.873046875
3363.165608207132,15.0,-669.873046875
3363.5075720566683,15.0,-729.873046875
3363.8495359062044,15.0,-692.873046875
3364.19149975574,15.0,-672.873046875
3364.5334636052758,15.0,-640.873046875
3364.875427454812,15.0,-562.873046875
3365.217391304348,15.0,-529.873046875
3365.5593551538836,15.0,-493.873046875
3365.9013190034198,15.0,-419.873046875
3366.2432828529554,15.0,-412.873046875
3366.5852467024915,15.0,-433.873046875
3366.927210552027,15.0,-421.873046875
3367.2691744015633,15.0,-383.873046875
3367.611138251099,15.0,-320.873046875
3367.953102100635,15.0,-335.873046875
3368.295065950171,15.0,-334.873046875
3368.637029799707,15.0,-304.873046875
3368.978993649243,15.0,-255.873046875
3369.3209574987786,15.0,-245.873046875
3369.6629213483147,15.0,-278.873046875
3370.0048851978504,15.0,-246.873046875
3370.3468490473865,15.0,-274.873046875
3370.688812896922,15.0,-235.873046875
3371.0307767464583,15.0,-194.873046875
3371.372740595994,15.0,-158.873046875
3371.71470444553,15.0,-143.873046875
3372.0566682950657,15.0,-171.873046875
3372.398632144602,15.0,-152.873046875
3372.740595994138,15.0,-125.873046875
3373.0825598436736,15.0,-118.873046875
3373.4245236932097,15.0,-135.873046875
3373.7664875427454,15.0,-151.873046875
3374.1084513922815,15.0,-114.873046875
3374.450415241817,15.0,-122.873046875
3374.7923790913533,15.0,-93.873046875
3375.134342940889,15.0,-86.873046875
3375.476306790425,15.0,-95.873046875
3375.818270639961,15.0,-28.873046875
3376.160234489497,15.0,11.126953125
3376.5021983390325,15.0,29.126953125
3376.8441621885686,15.0,60.126953125
3377.1861260381047,15.0,50.126953125
3377.5280898876404,15.0,94.126953125
3377.8700537371765,15.0,132.126953125
3378.212017586712,15.0,130.126953125
3378.5539814362483,15.0,156.126953125
3378.895945285784,15.0,198.126953125
3379.23790913532,15.0,232.126953125
3379.5798729848557,15.0,293.126953125
3379.921836834392,15.0,331.126953125
3380.263800683928,15.0,458.126953125
3380.6057645334636,15.0,563.126953125
3380.9477283829997,15.0,678.126953125
3381.2896922325353,15.0,782.126953125
3381.6316560820715,15.0,844.126953125
3381.973619931607,15.0,877.126953125
3382.3155837811432,15.0,996.126953125
3382.657547630679,15.0,1329.126953125
3382.999511480215,15.0,1966.126953125
3383.3414753297507,15.0,2885.126953125
3383.683439179287,15.0,4345.126953125
3384.0254030288224,15.0,6869.126953125
3384.3673668783586,15.0,11558.126953125
3384.7093307278947,15.0,20329.126953125
3385.0512945774303,15.0,24716.126953125
3385.3932584269664,15.0,24659.126953125
3385.735222276502,15.0,24694.126953125
3386.077186126038,15.0,-1010.873046875
3386.419149975574,15.0,-20496.873046875
3386.76111382511,15.0,-20496.873046875
3387.1030776746456,15.0,-20496.873046875
3387.4450415241818,15.0,-20496.873046875
3387.787005373718,15.0,-20496.873046875
3388.1289692232535,15.0,-9661.873046875
3388.470933072789,15.0,-4243.873046875
3388.8128969223253,15.0,-2909.873046875
3389.1548607718614,15.0,-2016.873046875
3389.496824621397,15.0,-1446.873046875
3389.838788470933,15.0,-1090.873046875
3390.180752320469,15.0,-788.873046875
3390.522716170005,15.0,-568.873046875
3390.8646800195406,15.0,-387.873046875
3391.2066438690767,15.0,-268.873046875
3391.5486077186124,15.0,-239.873046875
3391.8905715681485,15.0,-206.873046875
3392.2325354176846,15.0,-138.873046875
3392.5744992672203,15.0,-112.873046875
3392.9164631167564,15.0,-85.873046875
3393.258426966292,15.0,-89.873046875
3393.600390815828,15.0,-68.873046875
3393.942354665364,15.0,-30.873046875
3394.2843185149,15.0,-40.873046875
3394.6262823644356,15.0,-23.873046875
3394.9682462139717,15.0,26.126953125
3395.3102100635074,15.0,47.126953125
3395.6521739130435,15.0,61.126953125
3395.994137762579,15.0,99.126953125
3396.3361016121153,15.0,121.126953125
3396.6780654616514,15.0,138.126953125
3397.020029311187,15.0,98.126953125
3397.361993160723,15.0,140.126953125
3397.703957010259,15.0,124.126953125
3398.045920859795,15.0,91.126953125
3398.3878847093306,15.0,123.126953125
3398.7298485588667,15.0,153.126953125
3399.0718124084024,15.0,169.126953125
3399.4137762579385,15.0,174.126953125
3399.7557401074746,15.0,156.126953125
3400.0977039570103,15.0,195.126953125
3400.439667806546,15.0,252.126953125
3400.781631656082,15.0,298.126953125
3401.123595505618,15.0,252.126953125
3401.465559355154,15.0,222.126953125
3401.80752320469,15.0,233.126953125
3402.1494870542256,15.0,266.126953125
3402.4914509037617,15.0,279.126953125
3402.8334147532973,15.0,304.126953125
3403.1753786028335,15.0,314.126953125
3403.517342452369,15.0,335.126953125
3403.8593063019052,15.0,349.126953125
3404.2012701514413,15.0,366.126953125
3404.543234000977,15.0,405.126953125
3404.885197850513,15.0,409.126953125
3405.227161700049,15.0,404.126953125
3405.569125549585,15.0,472.126953125
3405.9110893991206,15.0,493.126953125
3406.2530532486567,15.0,534.126953125
3406.5950170981923,15.0,546.126953125
3406.9369809477284,15.0,555.126953125
3407.278944797264,15.0,559.126953125
3407.6209086468,15.0,531.126953125
3407.962872496336,15.0,559.126953125
3408.304836345872,15.0,595.126953125
3408.646800195408,15.0,621.126953125
3408.9887640449438,15.0,680.126953125
3409.33072789448,15.0,683.126953125
3409.6726917440155,15.0,688.126953125
3410.0146555935517,15.0,747.126953125
3410.3566194430873,15.0,799.126953125
3410.6985832926234,15.0,804.126953125
3411.040547142159,15.0,855.126953125
3411.382510991695,15.0,915.126953125
3411.7244748412313,15.0,928.126953125
3412.066438690767,15.0,1006.126953125
3412.4084025403026,15.0,969.126953125
3412.7503663898387,15.0,838.126953125
3413.092330239375,15.0,554.126953125
3413.4342940889105,15.0,415.126953125
3413.7762579384466,15.0,349.126953125
3414.1182217879823,15.0,361.126953125
3414.4601856375184,15.0,287.126953125
3414.802149487054,15.0,136.126953125
3415.14411333659,15.0,24.126953125
3415.486077186126,15.0,-90.873046875
3415.828041035662,15.0,-252.873046875
3416.170004885198,15.0,-349.873046875
3416.5119687347337,15.0,-488.873046875
3416.85393258427,15.0,-606.873046875
3417.1958964338055,15.0,-670.873046875
3417.5378602833416,15.0,-713.873046875
3417.8798241328773,15.0,-674.873046875
3418.2217879824134,15.0,-589.873046875
3418.563751831949,15.0,-522.873046875
3418.905715681485,15.0,-647.873046875
3419.247679531021,15.0,-1045.873046875
3419.589643380557,15.0,-1379.873046875
3419.9316072300926,15.0,-1340.873046875
3420.2735710796287,15.0,-1155.873046875
3420.615534929165,15.0,-1026.873046875
3420.9574987787005,15.0,-981.873046875
3421.2994626282366,15.0,-886.873046875
3421.6414264777723,15.0,-790.873046875
3421.9833903273084,15.0,-749.873046875
3422.325354176844,15.0,-702.873046875
3422.66731802638,15.0,-633.873046875
3423.009281875916,15.0,-614.873046875
